id,popularity
30001,2
30002,3
30003,2
30004,4
30005,1
30006,5
30007,3
30008,4
30009,5
30010,1
30011,3
30012,3
30013,5
30014,3
30015,1
30016,1
30017,5
30018,3
30019,4
30020,5
30021,5
30022,5
30023,1
30024,2
30025,4
30026,4
30027,4
30028,3
30029,4
30030,3
30031,3
30032,4
30033,4
30034,1
30035,2
30036,3
30037,4
30038,4
30039,3
30040,2
30041,1
30042,5
30043,5
30044,1
30045,3
30046,4
30047,1
30048,1
30049,2
30050,1
30051,4
30052,4
30053,1
30054,1
30055,5
30056,1
30057,1
30058,2
30059,3
30060,4
30061,5
30062,3
30063,1
30064,1
30065,1
30066,3
30067,2
30068,5
30069,1
30070,5
30071,5
30072,4
30073,4
30074,2
30075,1
30076,2
30077,2
30078,1
30079,2
30080,5
30081,1
30082,2
30083,5
30084,3
30085,5
30086,4
30087,2
30088,1
30089,3
30090,2
30091,3
30092,5
30093,2
30094,1
30095,2
30096,4
30097,1
30098,1
30099,2
30100,4
30101,3
30102,4
30103,2
30104,5
30105,2
30106,1
30107,4
30108,3
30109,2
30110,2
30111,1
30112,1
30113,5
30114,1
30115,2
30116,3
30117,3
30118,2
30119,2
30120,4
30121,5
30122,2
30123,1
30124,5
30125,1
30126,2
30127,4
30128,5
30129,1
30130,1
30131,2
30132,4
30133,4
30134,1
30135,2
30136,5
30137,5
30138,4
30139,2
30140,2
30141,5
30142,4
30143,1
30144,2
30145,3
30146,1
30147,4
30148,1
30149,2
30150,4
30151,4
30152,3
30153,2
30154,3
30155,4
30156,1
30157,3
30158,2
30159,2
30160,1
30161,2
30162,1
30163,5
30164,1
30165,4
30166,5
30167,3
30168,1
30169,2
30170,3
30171,3
30172,5
30173,3
30174,2
30175,2
30176,3
30177,2
30178,5
30179,3
30180,4
30181,3
30182,2
30183,5
30184,2
30185,4
30186,2
30187,2
30188,5
30189,5
30190,1
30191,4
30192,3
30193,5
30194,1
30195,4
30196,4
30197,1
30198,3
30199,3
30200,4
30201,3
30202,1
30203,4
30204,1
30205,5
30206,4
30207,2
30208,5
30209,3
30210,3
30211,5
30212,5
30213,3
30214,5
30215,4
30216,1
30217,2
30218,4
30219,4
30220,2
30221,4
30222,1
30223,3
30224,3
30225,3
30226,3
30227,2
30228,3
30229,5
30230,3
30231,3
30232,1
30233,3
30234,4
30235,1
30236,2
30237,1
30238,5
30239,3
30240,4
30241,2
30242,4
30243,2
30244,5
30245,3
30246,5
30247,2
30248,5
30249,3
30250,5
30251,1
30252,1
30253,2
30254,1
30255,5
30256,2
30257,5
30258,5
30259,1
30260,2
30261,4
30262,2
30263,3
30264,5
30265,4
30266,2
30267,2
30268,3
30269,1
30270,2
30271,2
30272,1
30273,2
30274,2
30275,1
30276,3
30277,4
30278,4
30279,1
30280,4
30281,4
30282,2
30283,4
30284,2
30285,5
30286,5
30287,3
30288,2
30289,3
30290,4
30291,2
30292,4
30293,5
30294,2
30295,5
30296,5
30297,1
30298,3
30299,5
30300,5
30301,2
30302,4
30303,4
30304,4
30305,2
30306,2
30307,1
30308,4
30309,4
30310,4
30311,1
30312,3
30313,5
30314,1
30315,4
30316,5
30317,2
30318,1
30319,3
30320,3
30321,3
30322,2
30323,1
30324,1
30325,2
30326,5
30327,4
30328,1
30329,1
30330,4
30331,3
30332,1
30333,1
30334,3
30335,4
30336,5
30337,4
30338,4
30339,5
30340,1
30341,2
30342,4
30343,1
30344,5
30345,5
30346,3
30347,4
30348,4
30349,2
30350,4
30351,4
30352,3
30353,2
30354,1
30355,5
30356,2
30357,1
30358,1
30359,1
30360,1
30361,2
30362,5
30363,4
30364,1
30365,1
30366,1
30367,1
30368,2
30369,4
30370,5
30371,5
30372,2
30373,5
30374,3
30375,1
30376,4
30377,1
30378,5
30379,4
30380,3
30381,3
30382,1
30383,3
30384,1
30385,3
30386,1
30387,5
30388,4
30389,2
30390,1
30391,5
30392,5
30393,2
30394,3
30395,5
30396,3
30397,4
30398,5
30399,2
30400,5
30401,2
30402,5
30403,2
30404,2
30405,3
30406,1
30407,2
30408,4
30409,2
30410,3
30411,1
30412,5
30413,2
30414,4
30415,5
30416,2
30417,4
30418,3
30419,5
30420,3
30421,2
30422,1
30423,5
30424,1
30425,5
30426,2
30427,5
30428,4
30429,1
30430,2
30431,2
30432,3
30433,1
30434,3
30435,3
30436,1
30437,1
30438,5
30439,1
30440,4
30441,3
30442,2
30443,2
30444,3
30445,3
30446,4
30447,4
30448,4
30449,1
30450,5
30451,1
30452,5
30453,4
30454,4
30455,2
30456,2
30457,5
30458,3
30459,1
30460,3
30461,5
30462,2
30463,2
30464,2
30465,5
30466,5
30467,3
30468,5
30469,4
30470,1
30471,2
30472,3
30473,5
30474,1
30475,4
30476,3
30477,1
30478,3
30479,2
30480,2
30481,4
30482,1
30483,2
30484,1
30485,4
30486,5
30487,4
30488,5
30489,5
30490,1
30491,5
30492,4
30493,2
30494,1
30495,3
30496,2
30497,1
30498,1
30499,4
30500,3
30501,5
30502,5
30503,5
30504,2
30505,2
30506,4
30507,1
30508,3
30509,4
30510,1
30511,2
30512,5
30513,3
30514,5
30515,5
30516,4
30517,2
30518,1
30519,3
30520,1
30521,5
30522,4
30523,2
30524,1
30525,1
30526,4
30527,1
30528,3
30529,1
30530,5
30531,1
30532,5
30533,5
30534,3
30535,2
30536,3
30537,3
30538,2
30539,5
30540,2
30541,4
30542,1
30543,2
30544,2
30545,2
30546,2
30547,3
30548,2
30549,5
30550,3
30551,2
30552,3
30553,3
30554,4
30555,1
30556,2
30557,4
30558,4
30559,4
30560,3
30561,3
30562,3
30563,4
30564,2
30565,2
30566,5
30567,2
30568,5
30569,2
30570,5
30571,3
30572,1
30573,2
30574,2
30575,2
30576,5
30577,5
30578,2
30579,1
30580,1
30581,3
30582,2
30583,4
30584,1
30585,3
30586,4
30587,5
30588,4
30589,3
30590,2
30591,3
30592,5
30593,2
30594,1
30595,2
30596,3
30597,3
30598,5
30599,1
30600,2
30601,3
30602,4
30603,1
30604,4
30605,2
30606,2
30607,3
30608,3
30609,4
30610,2
30611,4
30612,3
30613,1
30614,3
30615,1
30616,4
30617,4
30618,3
30619,5
30620,1
30621,2
30622,5
30623,3
30624,2
30625,1
30626,4
30627,3
30628,1
30629,1
30630,1
30631,2
30632,5
30633,1
30634,2
30635,4
30636,5
30637,3
30638,1
30639,5
30640,5
30641,2
30642,4
30643,4
30644,1
30645,1
30646,4
30647,5
30648,3
30649,4
30650,1
30651,3
30652,2
30653,1
30654,1
30655,3
30656,1
30657,2
30658,3
30659,3
30660,2
30661,3
30662,3
30663,3
30664,3
30665,1
30666,2
30667,4
30668,5
30669,3
30670,2
30671,4
30672,5
30673,3
30674,5
30675,2
30676,3
30677,2
30678,2
30679,2
30680,4
30681,5
30682,2
30683,4
30684,2
30685,1
30686,5
30687,1
30688,2
30689,2
30690,1
30691,3
30692,5
30693,3
30694,3
30695,5
30696,2
30697,1
30698,2
30699,5
30700,2
30701,2
30702,3
30703,1
30704,2
30705,3
30706,5
30707,1
30708,2
30709,2
30710,3
30711,5
30712,1
30713,2
30714,5
30715,2
30716,3
30717,3
30718,5
30719,4
30720,1
30721,5
30722,5
30723,5
30724,5
30725,2
30726,4
30727,2
30728,4
30729,2
30730,5
30731,3
30732,4
30733,1
30734,5
30735,2
30736,3
30737,3
30738,3
30739,3
30740,1
30741,4
30742,2
30743,3
30744,4
30745,4
30746,1
30747,4
30748,3
30749,3
30750,1
30751,5
30752,3
30753,1
30754,1
30755,2
30756,1
30757,3
30758,4
30759,3
30760,5
30761,5
30762,1
30763,4
30764,4
30765,3
30766,5
30767,2
30768,4
30769,5
30770,3
30771,2
30772,2
30773,3
30774,3
30775,3
30776,2
30777,5
30778,3
30779,5
30780,2
30781,3
30782,1
30783,2
30784,2
30785,2
30786,3
30787,3
30788,2
30789,1
30790,5
30791,5
30792,3
30793,5
30794,3
30795,5
30796,5
30797,4
30798,3
30799,5
30800,1
30801,1
30802,1
30803,1
30804,4
30805,3
30806,5
30807,2
30808,2
30809,4
30810,1
30811,3
30812,4
30813,2
30814,5
30815,3
30816,1
30817,4
30818,2
30819,5
30820,1
30821,1
30822,2
30823,4
30824,3
30825,5
30826,5
30827,2
30828,5
30829,4
30830,4
30831,4
30832,4
30833,4
30834,2
30835,1
30836,1
30837,2
30838,2
30839,5
30840,3
30841,4
30842,2
30843,1
30844,5
30845,2
30846,3
30847,2
30848,5
30849,4
30850,3
30851,5
30852,1
30853,4
30854,3
30855,3
30856,2
30857,3
30858,3
30859,4
30860,4
30861,1
30862,4
30863,4
30864,2
30865,5
30866,1
30867,5
30868,3
30869,2
30870,2
30871,3
30872,5
30873,2
30874,4
30875,1
30876,1
30877,1
30878,5
30879,5
30880,4
30881,4
30882,1
30883,2
30884,5
30885,2
30886,4
30887,1
30888,3
30889,3
30890,5
30891,3
30892,3
30893,1
30894,2
30895,2
30896,2
30897,4
30898,2
30899,3
30900,4
30901,1
30902,5
30903,4
30904,3
30905,3
30906,5
30907,3
30908,5
30909,4
30910,1
30911,4
30912,2
30913,5
30914,1
30915,2
30916,4
30917,2
30918,5
30919,2
30920,1
30921,1
30922,1
30923,2
30924,1
30925,4
30926,3
30927,4
30928,4
30929,4
30930,4
30931,1
30932,1
30933,3
30934,3
30935,5
30936,2
30937,4
30938,5
30939,4
30940,2
30941,1
30942,3
30943,1
30944,1
30945,4
30946,1
30947,4
30948,2
30949,2
30950,2
30951,4
30952,3
30953,5
30954,4
30955,1
30956,1
30957,4
30958,3
30959,5
30960,5
30961,2
30962,3
30963,2
30964,4
30965,1
30966,1
30967,1
30968,5
30969,3
30970,1
30971,5
30972,4
30973,2
30974,1
30975,1
30976,3
30977,1
30978,4
30979,4
30980,2
30981,3
30982,2
30983,3
30984,3
30985,4
30986,5
30987,3
30988,1
30989,4
30990,4
30991,4
30992,1
30993,5
30994,1
30995,3
30996,3
30997,2
30998,1
30999,1
31000,3
31001,2
31002,4
31003,1
31004,3
31005,4
31006,3
31007,5
31008,3
31009,1
31010,4
31011,2
31012,5
31013,2
31014,4
31015,1
31016,1
31017,1
31018,3
31019,1
31020,2
31021,1
31022,3
31023,3
31024,2
31025,4
31026,2
31027,3
31028,4
31029,5
31030,1
31031,1
31032,2
31033,1
31034,1
31035,1
31036,2
31037,4
31038,4
31039,3
31040,5
31041,3
31042,2
31043,2
31044,4
31045,5
31046,2
31047,1
31048,1
31049,3
31050,5
31051,3
31052,2
31053,5
31054,1
31055,3
31056,4
31057,5
31058,3
31059,1
31060,1
31061,1
31062,5
31063,5
31064,3
31065,2
31066,5
31067,5
31068,5
31069,1
31070,4
31071,4
31072,4
31073,2
31074,3
31075,4
31076,4
31077,4
31078,3
31079,4
31080,2
31081,1
31082,1
31083,2
31084,1
31085,5
31086,5
31087,1
31088,2
31089,3
31090,2
31091,1
31092,5
31093,5
31094,5
31095,5
31096,4
31097,5
31098,2
31099,3
31100,2
31101,4
31102,5
31103,2
31104,2
31105,4
31106,4
31107,2
31108,1
31109,1
31110,2
31111,3
31112,1
31113,1
31114,3
31115,4
31116,3
31117,5
31118,1
31119,3
31120,5
31121,1
31122,1
31123,4
31124,5
31125,4
31126,5
31127,3
31128,3
31129,3
31130,3
31131,4
31132,4
31133,2
31134,1
31135,1
31136,1
31137,2
31138,4
31139,3
31140,4
31141,1
31142,4
31143,1
31144,3
31145,5
31146,3
31147,3
31148,1
31149,4
31150,5
31151,4
31152,2
31153,5
31154,1
31155,2
31156,5
31157,2
31158,3
31159,2
31160,5
31161,5
31162,4
31163,3
31164,5
31165,5
31166,5
31167,4
31168,3
31169,1
31170,3
31171,2
31172,2
31173,1
31174,1
31175,3
31176,1
31177,1
31178,2
31179,1
31180,3
31181,4
31182,3
31183,3
31184,1
31185,3
31186,3
31187,5
31188,1
31189,3
31190,1
31191,2
31192,2
31193,4
31194,4
31195,1
31196,3
31197,4
31198,3
31199,2
31200,1
31201,1
31202,4
31203,5
31204,1
31205,1
31206,1
31207,3
31208,5
31209,3
31210,4
31211,3
31212,5
31213,4
31214,5
31215,4
31216,2
31217,1
31218,2
31219,4
31220,1
31221,5
31222,5
31223,3
31224,2
31225,5
31226,4
31227,2
31228,5
31229,3
31230,3
31231,5
31232,3
31233,1
31234,1
31235,1
31236,5
31237,1
31238,2
31239,4
31240,5
31241,2
31242,4
31243,5
31244,3
31245,3
31246,2
31247,4
31248,1
31249,1
31250,2
31251,3
31252,4
31253,3
31254,4
31255,1
31256,1
31257,1
31258,4
31259,1
31260,1
31261,4
31262,5
31263,2
31264,5
31265,5
31266,4
31267,1
31268,2
31269,5
31270,4
31271,2
31272,3
31273,1
31274,1
31275,5
31276,1
31277,3
31278,4
31279,2
31280,1
31281,4
31282,3
31283,1
31284,5
31285,2
31286,1
31287,4
31288,4
31289,2
31290,4
31291,4
31292,3
31293,5
31294,1
31295,5
31296,4
31297,2
31298,2
31299,5
31300,5
31301,2
31302,4
31303,2
31304,4
31305,4
31306,2
31307,1
31308,4
31309,5
31310,1
31311,5
31312,3
31313,1
31314,1
31315,1
31316,4
31317,5
31318,3
31319,5
31320,1
31321,5
31322,3
31323,2
31324,2
31325,4
31326,1
31327,4
31328,3
31329,3
31330,2
31331,1
31332,4
31333,3
31334,4
31335,1
31336,4
31337,5
31338,1
31339,2
31340,4
31341,4
31342,2
31343,4
31344,2
31345,5
31346,5
31347,4
31348,3
31349,4
31350,2
31351,3
31352,4
31353,3
31354,3
31355,2
31356,4
31357,2
31358,2
31359,5
31360,2
31361,1
31362,5
31363,2
31364,1
31365,3
31366,1
31367,4
31368,5
31369,4
31370,3
31371,2
31372,5
31373,3
31374,2
31375,2
31376,2
31377,4
31378,1
31379,5
31380,3
31381,2
31382,2
31383,2
31384,1
31385,1
31386,1
31387,5
31388,2
31389,2
31390,1
31391,3
31392,2
31393,4
31394,4
31395,1
31396,5
31397,4
31398,2
31399,4
31400,1
31401,4
31402,1
31403,1
31404,1
31405,4
31406,3
31407,2
31408,5
31409,5
31410,4
31411,4
31412,1
31413,5
31414,3
31415,1
31416,1
31417,3
31418,1
31419,4
31420,5
31421,1
31422,2
31423,3
31424,1
31425,1
31426,5
31427,4
31428,5
31429,3
31430,3
31431,3
31432,4
31433,5
31434,1
31435,2
31436,2
31437,5
31438,2
31439,5
31440,2
31441,4
31442,1
31443,3
31444,3
31445,4
31446,4
31447,5
31448,1
31449,2
31450,2
31451,1
31452,3
31453,5
31454,4
31455,5
31456,4
31457,1
31458,2
31459,4
31460,1
31461,1
31462,3
31463,4
31464,1
31465,1
31466,1
31467,2
31468,3
31469,1
31470,1
31471,3
31472,1
31473,5
31474,1
31475,3
31476,4
31477,1
31478,1
31479,4
31480,5
31481,3
31482,4
31483,5
31484,3
31485,4
31486,2
31487,5
31488,4
31489,1
31490,1
31491,1
31492,1
31493,4
31494,2
31495,1
31496,4
31497,1
31498,4
31499,5
31500,2
31501,5
31502,1
31503,5
31504,4
31505,4
31506,2
31507,4
31508,4
31509,1
31510,1
31511,4
31512,5
31513,3
31514,2
31515,5
31516,4
31517,1
31518,4
31519,1
31520,4
31521,1
31522,5
31523,5
31524,3
31525,4
31526,3
31527,1
31528,2
31529,5
31530,3
31531,4
31532,4
31533,1
31534,2
31535,5
31536,2
31537,1
31538,3
31539,4
31540,4
31541,4
31542,3
31543,3
31544,4
31545,4
31546,1
31547,4
31548,5
31549,3
31550,3
31551,4
31552,1
31553,5
31554,4
31555,2
31556,1
31557,5
31558,1
31559,4
31560,2
31561,5
31562,4
31563,3
31564,5
31565,5
31566,5
31567,3
31568,1
31569,5
31570,5
31571,3
31572,3
31573,2
31574,1
31575,2
31576,1
31577,3
31578,4
31579,3
31580,2
31581,2
31582,2
31583,2
31584,2
31585,4
31586,2
31587,4
31588,5
31589,3
31590,1
31591,1
31592,1
31593,2
31594,3
31595,2
31596,1
31597,2
31598,2
31599,1
31600,4
31601,2
31602,1
31603,5
31604,1
31605,2
31606,4
31607,1
31608,2
31609,1
31610,3
31611,3
31612,3
31613,1
31614,2
31615,1
31616,3
31617,4
31618,3
31619,3
31620,5
31621,2
31622,2
31623,1
31624,4
31625,3
31626,4
31627,2
31628,1
31629,5
31630,2
31631,3
31632,5
31633,5
31634,4
31635,5
31636,1
31637,5
31638,4
31639,1
31640,5
31641,3
31642,5
31643,1
31644,3
31645,1
31646,1
31647,1
31648,4
31649,3
31650,4
31651,5
31652,4
31653,4
31654,4
31655,4
31656,3
31657,5
31658,3
31659,5
31660,4
31661,3
31662,2
31663,1
31664,2
31665,5
31666,2
31667,4
31668,5
31669,3
31670,4
31671,2
31672,5
31673,1
31674,5
31675,4
31676,1
31677,3
31678,1
31679,1
31680,5
31681,1
31682,3
31683,1
31684,3
31685,4
31686,2
31687,2
31688,1
31689,3
31690,1
31691,5
31692,4
31693,5
31694,1
31695,5
31696,3
31697,3
31698,3
31699,1
31700,5
31701,1
31702,5
31703,5
31704,5
31705,2
31706,5
31707,1
31708,2
31709,5
31710,4
31711,4
31712,2
31713,4
31714,4
31715,1
31716,5
31717,1
31718,1
31719,5
31720,4
31721,4
31722,5
31723,2
31724,1
31725,2
31726,5
31727,4
31728,5
31729,2
31730,3
31731,1
31732,4
31733,3
31734,1
31735,3
31736,2
31737,3
31738,4
31739,5
31740,3
31741,3
31742,3
31743,2
31744,2
31745,1
31746,4
31747,5
31748,3
31749,4
31750,3
31751,3
31752,3
31753,1
31754,3
31755,4
31756,3
31757,2
31758,3
31759,4
31760,5
31761,5
31762,2
31763,5
31764,1
31765,3
31766,1
31767,3
31768,5
31769,1
31770,5
31771,3
31772,4
31773,5
31774,3
31775,1
31776,5
31777,4
31778,2
31779,2
31780,3
31781,1
31782,1
31783,3
31784,5
31785,2
31786,4
31787,2
31788,3
31789,5
31790,4
31791,3
31792,5
31793,3
31794,4
31795,5
31796,2
31797,1
31798,1
31799,4
31800,5
31801,4
31802,1
31803,2
31804,3
31805,5
31806,3
31807,5
31808,1
31809,1
31810,3
31811,2
31812,1
31813,4
31814,4
31815,2
31816,4
31817,1
31818,3
31819,4
31820,3
31821,2
31822,2
31823,1
31824,4
31825,1
31826,3
31827,1
31828,3
31829,5
31830,3
31831,3
31832,1
31833,1
31834,3
31835,4
31836,5
31837,3
31838,4
31839,1
31840,3
31841,2
31842,2
31843,2
31844,1
31845,1
31846,4
31847,5
31848,4
31849,4
31850,1
31851,4
31852,4
31853,3
31854,1
31855,5
31856,2
31857,3
31858,3
31859,2
31860,2
31861,3
31862,3
31863,3
31864,5
31865,3
31866,5
31867,2
31868,4
31869,4
31870,2
31871,5
31872,3
31873,1
31874,5
31875,3
31876,1
31877,5
31878,1
31879,1
31880,5
31881,2
31882,1
31883,1
31884,5
31885,3
31886,2
31887,3
31888,2
31889,3
31890,1
31891,5
31892,4
31893,1
31894,5
31895,1
31896,4
31897,1
31898,5
31899,1
31900,1
31901,2
31902,3
31903,4
31904,4
31905,3
31906,5
31907,3
31908,3
31909,5
31910,4
31911,1
31912,1
31913,5
31914,2
31915,3
31916,4
31917,2
31918,2
31919,5
31920,4
31921,4
31922,3
31923,4
31924,1
31925,2
31926,4
31927,3
31928,4
31929,3
31930,4
31931,5
31932,1
31933,5
31934,1
31935,2
31936,1
31937,2
31938,3
31939,4
31940,4
31941,1
31942,1
31943,2
31944,2
31945,5
31946,5
31947,3
31948,1
31949,3
31950,5
31951,4
31952,1
31953,4
31954,1
31955,3
31956,3
31957,3
31958,2
31959,2
31960,4
31961,2
31962,4
31963,3
31964,1
31965,1
31966,4
31967,5
31968,4
31969,3
31970,1
31971,5
31972,1
31973,2
31974,5
31975,1
31976,5
31977,2
31978,1
31979,4
31980,1
31981,4
31982,1
31983,4
31984,1
31985,5
31986,5
31987,5
31988,3
31989,5
31990,3
31991,2
31992,5
31993,1
31994,2
31995,2
31996,3
31997,5
31998,2
31999,3
32000,1
32001,2
32002,1
32003,3
32004,4
32005,3
32006,4
32007,2
32008,3
32009,1
32010,5
32011,2
32012,4
32013,4
32014,3
32015,3
32016,2
32017,5
32018,3
32019,4
32020,4
32021,4
32022,3
32023,4
32024,5
32025,1
32026,5
32027,2
32028,5
32029,2
32030,4
32031,2
32032,2
32033,2
32034,4
32035,3
32036,1
32037,2
32038,4
32039,4
32040,1
32041,1
32042,4
32043,1
32044,4
32045,1
32046,2
32047,5
32048,1
32049,2
32050,1
32051,5
32052,3
32053,2
32054,2
32055,4
32056,5
32057,5
32058,1
32059,2
32060,1
32061,3
32062,1
32063,4
32064,5
32065,3
32066,4
32067,5
32068,5
32069,2
32070,2
32071,3
32072,1
32073,4
32074,5
32075,3
32076,2
32077,5
32078,2
32079,5
32080,2
32081,4
32082,2
32083,3
32084,4
32085,1
32086,1
32087,5
32088,2
32089,5
32090,4
32091,4
32092,4
32093,2
32094,5
32095,2
32096,2
32097,4
32098,3
32099,3
32100,5
32101,4
32102,3
32103,3
32104,4
32105,3
32106,3
32107,2
32108,4
32109,3
32110,1
32111,5
32112,2
32113,5
32114,2
32115,2
32116,2
32117,5
32118,2
32119,5
32120,4
32121,2
32122,4
32123,3
32124,5
32125,2
32126,1
32127,1
32128,2
32129,1
32130,4
32131,1
32132,3
32133,3
32134,2
32135,5
32136,2
32137,1
32138,5
32139,5
32140,5
32141,4
32142,2
32143,4
32144,1
32145,5
32146,5
32147,4
32148,4
32149,3
32150,1
32151,2
32152,4
32153,5
32154,1
32155,4
32156,3
32157,3
32158,2
32159,3
32160,5
32161,4
32162,3
32163,3
32164,1
32165,2
32166,1
32167,4
32168,3
32169,4
32170,4
32171,5
32172,3
32173,5
32174,1
32175,2
32176,5
32177,5
32178,5
32179,5
32180,1
32181,1
32182,3
32183,2
32184,5
32185,2
32186,1
32187,2
32188,5
32189,3
32190,1
32191,4
32192,4
32193,4
32194,5
32195,3
32196,2
32197,1
32198,3
32199,2
32200,4
32201,2
32202,5
32203,1
32204,1
32205,5
32206,2
32207,5
32208,2
32209,4
32210,3
32211,2
32212,1
32213,1
32214,1
32215,2
32216,5
32217,5
32218,5
32219,2
32220,1
32221,2
32222,1
32223,2
32224,3
32225,4
32226,4
32227,2
32228,5
32229,4
32230,4
32231,2
32232,3
32233,1
32234,3
32235,2
32236,4
32237,5
32238,5
32239,3
32240,3
32241,2
32242,3
32243,1
32244,4
32245,4
32246,4
32247,3
32248,5
32249,4
32250,4
32251,1
32252,5
32253,1
32254,1
32255,5
32256,1
32257,2
32258,2
32259,2
32260,5
32261,5
32262,3
32263,2
32264,2
32265,5
32266,5
32267,3
32268,2
32269,5
32270,3
32271,5
32272,3
32273,3
32274,3
32275,2
32276,2
32277,1
32278,5
32279,3
32280,3
32281,2
32282,2
32283,5
32284,4
32285,1
32286,4
32287,4
32288,1
32289,4
32290,2
32291,3
32292,4
32293,2
32294,2
32295,5
32296,4
32297,3
32298,5
32299,2
32300,1
32301,2
32302,5
32303,4
32304,4
32305,1
32306,4
32307,5
32308,4
32309,1
32310,1
32311,5
32312,4
32313,5
32314,1
32315,1
32316,2
32317,4
32318,2
32319,4
32320,4
32321,2
32322,1
32323,3
32324,3
32325,4
32326,5
32327,5
32328,3
32329,2
32330,5
32331,4
32332,4
32333,2
32334,2
32335,2
32336,1
32337,2
32338,3
32339,1
32340,4
32341,1
32342,1
32343,1
32344,4
32345,4
32346,3
32347,3
32348,1
32349,5
32350,2
32351,5
32352,1
32353,4
32354,2
32355,3
32356,2
32357,2
32358,2
32359,5
32360,3
32361,5
32362,4
32363,4
32364,1
32365,1
32366,5
32367,5
32368,2
32369,1
32370,1
32371,4
32372,2
32373,4
32374,1
32375,3
32376,5
32377,4
32378,5
32379,2
32380,2
32381,3
32382,1
32383,1
32384,5
32385,2
32386,5
32387,3
32388,2
32389,2
32390,1
32391,4
32392,2
32393,4
32394,3
32395,3
32396,2
32397,3
32398,4
32399,4
32400,2
32401,4
32402,3
32403,3
32404,4
32405,1
32406,4
32407,3
32408,4
32409,3
