id,popularity
34821,1
34822,5
34823,2
34824,5
34825,3
34826,4
34827,2
34828,2
34829,2
34830,3
34831,3
34832,5
34833,3
34834,3
34835,1
34836,1
34837,5
34838,2
34839,5
34840,3
34841,1
34842,1
34843,4
34844,3
34845,4
34846,1
34847,1
34848,4
34849,4
34850,1
34851,2
34852,3
34853,2
34854,2
34855,5
34856,1
34857,5
34858,1
34859,3
34860,1
34861,2
34862,5
34863,5
34864,4
34865,5
34866,3
34867,2
34868,2
34869,4
34870,2
34871,4
34872,1
34873,2
34874,3
34875,5
34876,3
34877,4
34878,4
34879,2
34880,1
34881,4
34882,5
34883,1
34884,5
34885,2
34886,5
34887,2
34888,5
34889,1
34890,4
34891,5
34892,4
34893,5
34894,1
34895,5
34896,2
34897,1
34898,5
34899,3
34900,4
34901,2
34902,1
34903,3
34904,5
34905,1
34906,3
34907,1
34908,4
34909,3
34910,4
34911,5
34912,5
34913,5
34914,4
34915,1
34916,2
34917,2
34918,3
34919,4
34920,3
34921,5
34922,1
34923,1
34924,1
34925,2
34926,2
34927,3
34928,4
34929,3
34930,2
34931,5
34932,4
34933,5
34934,2
34935,4
34936,5
34937,1
34938,5
34939,4
34940,3
34941,4
34942,3
34943,2
34944,5
34945,3
34946,4
34947,5
34948,4
34949,1
34950,1
34951,2
34952,4
34953,4
34954,2
34955,5
34956,4
34957,5
34958,4
34959,1
34960,5
34961,5
34962,3
34963,1
34964,2
34965,3
34966,1
34967,3
34968,4
34969,2
34970,5
34971,5
34972,2
34973,2
34974,4
34975,3
34976,1
34977,3
34978,5
34979,3
34980,3
34981,3
34982,4
34983,2
34984,2
34985,4
34986,5
34987,5
34988,4
34989,4
34990,2
34991,4
34992,5
34993,5
34994,2
34995,1
34996,1
34997,2
34998,1
34999,1
35000,3
35001,2
35002,5
35003,4
35004,3
35005,1
35006,3
35007,1
35008,2
35009,5
35010,5
35011,3
35012,1
35013,5
35014,5
35015,4
35016,1
35017,2
35018,4
35019,3
35020,1
35021,3
35022,1
35023,4
35024,5
35025,3
35026,4
35027,5
35028,2
35029,5
35030,1
35031,3
35032,4
35033,5
35034,2
35035,2
35036,2
35037,1
35038,4
35039,5
35040,1
35041,1
35042,1
35043,1
35044,2
35045,2
35046,2
35047,4
35048,2
35049,2
35050,5
35051,3
35052,3
35053,3
35054,3
35055,5
35056,4
35057,3
35058,2
35059,3
35060,4
35061,2
35062,2
35063,1
35064,5
35065,2
35066,1
35067,4
35068,4
35069,3
35070,4
35071,1
35072,3
35073,1
35074,1
35075,2
35076,2
35077,1
35078,1
35079,3
35080,5
35081,1
35082,1
35083,2
35084,4
35085,5
35086,3
35087,5
35088,2
35089,5
35090,5
35091,1
35092,1
35093,2
35094,2
35095,2
35096,1
35097,4
35098,5
35099,1
35100,1
35101,3
35102,5
35103,1
35104,1
35105,1
35106,5
35107,1
35108,5
35109,2
35110,4
35111,1
35112,4
35113,1
35114,4
35115,5
35116,4
35117,5
35118,2
35119,2
35120,3
35121,3
35122,5
35123,1
35124,2
35125,2
35126,3
35127,2
35128,3
35129,3
35130,4
35131,4
35132,4
35133,5
35134,1
35135,4
35136,4
35137,2
35138,5
35139,3
35140,4
35141,1
35142,5
35143,5
35144,4
35145,4
35146,5
35147,1
35148,4
35149,5
35150,1
35151,3
35152,4
35153,4
35154,3
35155,3
35156,5
35157,3
35158,1
35159,4
35160,5
35161,1
35162,4
35163,1
35164,3
35165,4
35166,2
35167,5
35168,4
35169,5
35170,2
35171,2
35172,1
35173,4
35174,5
35175,4
35176,1
35177,4
35178,2
35179,3
35180,1
35181,5
35182,3
35183,1
35184,2
35185,2
35186,2
35187,2
35188,3
35189,2
35190,4
35191,1
35192,3
35193,3
35194,3
35195,5
35196,2
35197,1
35198,2
35199,4
35200,5
35201,4
35202,2
35203,2
35204,4
35205,1
35206,4
35207,4
35208,3
35209,5
35210,4
35211,3
35212,5
35213,3
35214,5
35215,4
35216,4
35217,4
35218,4
35219,2
35220,2
35221,5
35222,1
35223,1
35224,2
35225,3
35226,5
35227,3
35228,5
35229,2
35230,5
35231,2
35232,3
35233,2
35234,1
35235,4
35236,3
35237,5
35238,1
35239,4
35240,4
35241,5
35242,2
35243,4
35244,5
35245,2
35246,5
35247,2
35248,1
35249,3
35250,4
35251,4
35252,4
35253,1
35254,4
35255,4
35256,3
35257,4
35258,3
35259,5
35260,5
35261,3
35262,4
35263,5
35264,3
35265,1
35266,1
35267,3
35268,5
35269,2
35270,1
35271,4
35272,4
35273,5
35274,3
35275,3
35276,4
35277,1
35278,5
35279,2
35280,1
35281,3
35282,4
35283,2
35284,2
35285,5
35286,3
35287,3
35288,1
35289,2
35290,5
35291,4
35292,5
35293,5
35294,3
35295,2
35296,4
35297,2
35298,1
35299,1
35300,2
35301,4
35302,5
35303,5
35304,3
35305,4
35306,2
35307,5
35308,4
35309,4
35310,3
35311,2
35312,5
35313,4
35314,1
35315,5
35316,5
35317,5
35318,5
35319,4
35320,5
35321,3
35322,5
35323,3
35324,3
35325,4
35326,3
35327,4
35328,3
35329,4
35330,3
35331,3
35332,2
35333,3
35334,2
35335,2
35336,3
35337,5
35338,1
35339,1
35340,2
35341,2
35342,4
35343,2
35344,2
35345,5
35346,2
35347,5
35348,3
35349,1
35350,4
35351,3
35352,5
35353,3
35354,5
35355,4
35356,3
35357,5
35358,4
35359,3
35360,3
35361,4
35362,2
35363,4
35364,3
35365,3
35366,2
35367,1
35368,5
35369,3
35370,5
35371,2
35372,1
35373,2
35374,1
35375,3
35376,4
35377,3
35378,5
35379,2
35380,1
35381,2
35382,5
35383,5
35384,3
35385,3
35386,2
35387,5
35388,2
35389,2
35390,4
35391,4
35392,3
35393,3
35394,1
35395,5
35396,2
35397,2
35398,3
35399,3
35400,5
35401,4
35402,5
35403,2
35404,5
35405,3
35406,4
35407,3
35408,5
35409,5
35410,4
35411,2
35412,3
35413,5
35414,5
35415,5
35416,4
35417,5
35418,3
35419,4
35420,2
35421,3
35422,5
35423,1
35424,1
35425,4
35426,3
35427,1
35428,3
35429,5
35430,1
35431,5
35432,2
35433,4
35434,3
35435,5
35436,4
35437,5
35438,4
35439,2
35440,5
35441,3
35442,1
35443,1
35444,1
35445,1
35446,1
35447,3
35448,4
35449,3
35450,2
35451,3
35452,1
35453,5
35454,3
35455,4
35456,2
35457,3
35458,4
35459,5
35460,2
35461,2
35462,5
35463,4
35464,5
35465,4
35466,1
35467,1
35468,5
35469,4
35470,5
35471,4
35472,4
35473,4
35474,2
35475,5
35476,4
35477,1
35478,1
35479,4
35480,2
35481,4
35482,2
35483,5
35484,1
35485,2
35486,4
35487,4
35488,4
35489,1
35490,2
35491,4
35492,5
35493,4
35494,1
35495,2
35496,2
35497,5
35498,4
35499,3
35500,4
35501,1
35502,5
35503,3
35504,2
35505,3
35506,4
35507,3
35508,5
35509,2
35510,5
35511,1
35512,4
35513,1
35514,1
35515,4
35516,1
35517,4
35518,4
35519,3
35520,5
35521,1
35522,4
35523,3
35524,5
35525,3
35526,3
35527,1
35528,1
35529,5
35530,5
35531,5
35532,3
35533,2
35534,3
35535,5
35536,1
35537,4
35538,1
35539,4
35540,4
35541,2
35542,2
35543,4
35544,5
35545,2
35546,4
35547,3
35548,5
35549,2
35550,1
35551,2
35552,3
35553,1
35554,4
35555,4
35556,3
35557,4
35558,3
35559,3
35560,4
35561,1
35562,3
35563,2
35564,5
35565,3
35566,1
35567,3
35568,2
35569,5
35570,5
35571,1
35572,2
35573,4
35574,1
35575,2
35576,5
35577,3
35578,4
35579,2
35580,1
35581,5
35582,5
35583,3
35584,3
35585,5
35586,5
35587,2
35588,2
35589,5
35590,1
35591,5
35592,4
35593,4
35594,1
35595,4
35596,4
35597,2
35598,2
35599,1
35600,3
35601,1
35602,1
35603,1
35604,5
35605,5
35606,1
35607,4
35608,3
35609,1
35610,1
35611,2
35612,5
35613,2
35614,4
35615,2
35616,3
35617,2
35618,5
35619,4
35620,3
35621,5
35622,3
35623,3
35624,4
35625,5
35626,5
35627,2
35628,5
35629,2
35630,5
35631,1
35632,2
35633,2
35634,5
35635,3
35636,5
35637,5
35638,1
35639,2
35640,1
35641,3
35642,5
35643,5
35644,4
35645,4
35646,1
35647,4
35648,1
35649,1
35650,2
35651,3
35652,5
35653,3
35654,1
35655,2
35656,5
35657,1
35658,3
35659,5
35660,1
35661,3
35662,5
35663,1
35664,5
35665,5
35666,4
35667,3
35668,3
35669,4
35670,3
35671,4
35672,3
35673,1
35674,3
35675,3
35676,4
35677,2
35678,2
35679,1
35680,1
35681,3
35682,2
35683,5
35684,4
35685,3
35686,3
35687,1
35688,4
35689,5
35690,4
35691,4
35692,2
35693,3
35694,4
35695,5
35696,3
35697,4
35698,4
35699,2
35700,1
35701,3
35702,5
35703,3
35704,4
35705,3
35706,4
35707,2
35708,1
35709,3
35710,3
35711,4
35712,2
35713,1
35714,4
35715,5
35716,3
35717,3
35718,2
35719,5
35720,3
35721,4
35722,2
35723,2
35724,3
35725,3
35726,5
35727,2
35728,2
35729,1
35730,2
35731,3
35732,5
35733,1
35734,4
35735,2
35736,2
35737,1
35738,3
35739,3
35740,1
35741,1
35742,5
35743,5
35744,3
35745,3
35746,4
35747,4
35748,1
35749,4
35750,2
35751,2
35752,2
35753,2
35754,2
35755,5
35756,2
35757,3
35758,5
35759,2
35760,2
35761,4
35762,2
35763,5
35764,1
35765,4
35766,2
35767,3
35768,1
35769,1
35770,3
35771,3
35772,5
35773,1
35774,1
35775,3
35776,3
35777,2
35778,4
35779,5
35780,4
35781,1
35782,1
35783,3
35784,3
35785,1
35786,2
35787,1
35788,3
35789,3
35790,5
35791,5
35792,1
35793,2
35794,5
35795,1
35796,3
35797,1
35798,5
35799,1
35800,5
35801,5
35802,2
35803,4
35804,3
35805,4
35806,2
35807,2
35808,4
35809,5
35810,5
35811,4
35812,2
35813,5
35814,5
35815,1
35816,2
35817,2
35818,3
35819,3
35820,1
35821,1
35822,2
35823,4
35824,3
35825,5
35826,1
35827,1
35828,1
35829,3
35830,2
35831,5
35832,3
35833,1
35834,3
35835,5
35836,3
35837,2
35838,2
35839,1
35840,3
35841,2
35842,5
35843,3
35844,3
35845,4
35846,1
35847,1
35848,1
35849,5
35850,2
35851,2
35852,4
35853,2
35854,1
35855,2
35856,1
35857,4
35858,4
35859,5
35860,3
35861,1
35862,5
35863,3
35864,2
35865,1
35866,4
35867,2
35868,3
35869,4
35870,3
35871,2
35872,2
35873,4
35874,3
35875,4
35876,2
35877,1
35878,3
35879,5
35880,3
35881,5
35882,5
35883,3
35884,1
35885,5
35886,3
35887,2
35888,2
35889,3
35890,4
35891,2
35892,2
35893,4
35894,4
35895,4
35896,2
35897,4
35898,4
35899,3
35900,1
35901,2
35902,3
35903,5
35904,5
35905,4
35906,3
35907,2
35908,1
35909,2
35910,2
35911,1
35912,3
35913,1
35914,4
35915,1
35916,3
35917,5
35918,5
35919,4
35920,5
35921,3
35922,3
35923,5
35924,5
35925,4
35926,4
35927,2
35928,5
35929,4
35930,5
35931,3
35932,5
35933,1
35934,1
35935,4
35936,1
35937,3
35938,3
35939,2
35940,4
35941,2
35942,3
35943,5
35944,2
35945,2
35946,1
35947,1
35948,5
35949,4
35950,4
35951,5
35952,4
35953,3
35954,2
35955,1
35956,1
35957,1
35958,5
35959,1
35960,2
35961,4
35962,5
35963,3
35964,4
35965,2
35966,2
35967,5
35968,5
35969,1
35970,2
35971,2
35972,5
35973,4
35974,1
35975,3
35976,3
35977,3
35978,2
35979,3
35980,3
35981,1
35982,2
35983,2
35984,1
35985,4
35986,5
35987,4
35988,4
35989,1
35990,5
35991,4
35992,3
35993,2
35994,3
35995,4
35996,5
35997,3
35998,4
35999,4
36000,4
36001,5
36002,4
36003,3
36004,5
36005,4
36006,4
36007,4
36008,5
36009,1
36010,3
36011,5
36012,5
36013,4
36014,3
36015,4
36016,1
36017,4
36018,5
36019,1
36020,1
36021,3
36022,3
36023,3
36024,4
36025,1
36026,3
36027,5
36028,3
36029,5
36030,5
36031,4
36032,5
36033,4
36034,2
36035,2
36036,4
36037,5
36038,3
36039,5
36040,5
36041,3
36042,5
36043,5
36044,5
36045,5
36046,1
36047,2
36048,3
36049,5
36050,4
36051,4
36052,3
36053,2
36054,5
36055,1
36056,2
36057,5
36058,3
36059,5
36060,4
36061,2
36062,4
36063,4
36064,4
36065,5
36066,5
36067,1
36068,3
36069,5
36070,4
36071,3
36072,4
36073,3
36074,2
36075,1
36076,5
36077,3
36078,1
36079,2
36080,5
36081,4
36082,1
36083,3
36084,2
36085,2
36086,4
36087,5
36088,2
36089,5
36090,2
36091,1
36092,2
36093,4
36094,3
36095,5
36096,2
36097,4
36098,4
36099,5
36100,5
36101,2
36102,5
36103,4
36104,2
36105,2
36106,2
36107,4
36108,3
36109,2
36110,2
36111,2
36112,4
36113,2
36114,2
36115,4
36116,1
36117,3
36118,4
36119,2
36120,5
36121,2
36122,4
36123,1
36124,2
36125,2
36126,4
36127,4
36128,3
36129,2
36130,3
36131,3
36132,2
36133,2
36134,5
36135,3
36136,2
36137,5
36138,4
36139,4
36140,2
36141,1
36142,4
36143,4
36144,5
36145,4
36146,4
36147,5
36148,5
36149,4
36150,1
36151,4
36152,2
36153,1
36154,1
36155,2
36156,5
36157,5
36158,2
36159,3
36160,3
36161,1
36162,5
36163,2
36164,5
36165,5
36166,2
36167,4
36168,4
36169,5
36170,3
36171,5
36172,1
36173,2
36174,3
36175,1
36176,2
36177,3
36178,4
36179,4
36180,1
36181,4
36182,4
36183,1
36184,2
36185,3
36186,4
36187,2
36188,5
36189,3
36190,1
36191,1
36192,3
36193,5
36194,1
36195,5
36196,2
36197,3
36198,3
36199,3
36200,5
36201,1
36202,2
36203,2
36204,2
36205,5
36206,2
36207,5
36208,4
36209,5
36210,1
36211,3
36212,2
36213,5
36214,5
36215,2
36216,3
36217,3
36218,1
36219,2
36220,1
36221,2
36222,1
36223,1
36224,2
36225,3
36226,4
36227,4
36228,2
36229,2
36230,5
36231,2
36232,3
36233,3
36234,4
36235,4
36236,5
36237,4
36238,4
36239,1
36240,3
36241,2
36242,5
36243,2
36244,3
36245,4
36246,5
36247,1
36248,3
36249,4
36250,1
36251,3
36252,3
36253,5
36254,1
36255,1
36256,3
36257,1
36258,5
36259,3
36260,1
36261,1
36262,3
36263,4
36264,1
36265,5
36266,4
36267,2
36268,5
36269,2
36270,2
36271,5
36272,5
36273,2
36274,1
36275,4
36276,4
36277,5
36278,2
36279,3
36280,2
36281,5
36282,2
36283,1
36284,1
36285,5
36286,1
36287,1
36288,1
36289,4
36290,3
36291,2
36292,4
36293,2
36294,5
36295,3
36296,3
36297,4
36298,4
36299,2
36300,5
36301,1
36302,1
36303,2
36304,2
36305,2
36306,2
36307,2
36308,1
36309,2
36310,4
36311,2
36312,1
36313,3
36314,1
36315,2
36316,4
36317,4
36318,3
36319,1
36320,3
36321,4
36322,4
36323,4
36324,3
36325,1
36326,2
36327,3
36328,1
36329,2
36330,5
36331,4
36332,4
36333,4
36334,1
36335,3
36336,2
36337,3
36338,3
36339,2
36340,1
36341,2
36342,3
36343,2
36344,5
36345,5
36346,2
36347,3
36348,2
36349,1
36350,1
36351,3
36352,3
36353,1
36354,3
36355,3
36356,3
36357,1
36358,1
36359,3
36360,2
36361,2
36362,1
36363,2
36364,1
36365,4
36366,1
36367,1
36368,3
36369,4
36370,2
36371,1
36372,2
36373,5
36374,5
36375,3
36376,4
36377,4
36378,4
36379,3
36380,5
36381,2
36382,4
36383,1
36384,3
36385,4
36386,5
36387,2
36388,2
36389,5
36390,3
36391,4
36392,4
36393,5
36394,3
36395,1
36396,3
36397,3
36398,3
36399,4
36400,3
36401,1
36402,5
36403,5
36404,3
36405,2
36406,4
36407,3
36408,2
36409,5
36410,3
36411,4
36412,2
36413,1
36414,2
36415,4
36416,1
36417,1
36418,3
36419,3
36420,1
36421,5
36422,2
36423,3
36424,1
36425,4
36426,4
36427,2
36428,1
36429,1
36430,4
36431,5
36432,3
36433,5
36434,1
36435,1
36436,1
36437,1
36438,4
36439,3
36440,3
36441,5
36442,3
36443,2
36444,4
36445,4
36446,3
36447,5
36448,1
36449,4
36450,3
36451,2
36452,5
36453,1
36454,5
36455,4
36456,1
36457,4
36458,1
36459,2
36460,5
36461,4
36462,5
36463,3
36464,1
36465,2
36466,4
36467,4
36468,2
36469,4
36470,1
36471,1
36472,2
36473,3
36474,2
36475,3
36476,2
36477,2
36478,2
36479,3
36480,4
36481,3
36482,4
36483,4
36484,1
36485,4
36486,3
36487,1
36488,4
36489,5
36490,4
36491,2
36492,1
36493,1
36494,3
36495,2
36496,2
36497,4
36498,5
36499,2
36500,5
36501,2
36502,2
36503,5
36504,2
36505,5
36506,4
36507,5
36508,3
36509,1
36510,1
36511,2
36512,1
36513,2
36514,5
36515,5
36516,4
36517,2
36518,3
36519,2
36520,3
36521,5
36522,1
36523,3
36524,5
36525,1
36526,5
36527,4
36528,3
36529,3
36530,3
36531,4
36532,1
36533,1
36534,2
36535,2
36536,5
36537,2
36538,4
36539,4
36540,3
36541,3
36542,4
36543,5
36544,5
36545,2
36546,3
36547,1
36548,3
36549,5
36550,1
36551,5
36552,3
36553,5
36554,5
36555,2
36556,3
36557,2
36558,4
36559,5
36560,4
36561,4
36562,2
36563,1
36564,1
36565,2
36566,1
36567,3
36568,1
36569,1
36570,5
36571,4
36572,3
36573,2
36574,3
36575,5
36576,3
36577,1
36578,3
36579,5
36580,4
36581,5
36582,4
36583,4
36584,3
36585,5
36586,3
36587,3
36588,3
36589,2
36590,4
36591,2
36592,5
36593,2
36594,1
36595,2
36596,5
36597,1
36598,2
36599,3
36600,4
36601,2
36602,4
36603,5
36604,2
36605,1
36606,1
36607,5
36608,4
36609,3
36610,1
36611,2
36612,2
36613,4
36614,2
36615,3
36616,2
36617,5
36618,3
36619,4
36620,1
36621,3
36622,1
36623,4
36624,5
36625,5
36626,3
36627,1
36628,3
36629,3
36630,2
36631,2
36632,3
36633,4
36634,4
36635,3
36636,5
36637,4
36638,2
36639,5
36640,5
36641,1
36642,1
36643,1
36644,4
36645,5
36646,4
36647,1
36648,1
36649,4
36650,3
36651,4
36652,3
36653,5
36654,5
36655,1
36656,3
36657,1
36658,4
36659,5
36660,1
36661,2
36662,2
36663,3
36664,1
36665,1
36666,2
36667,4
36668,2
36669,1
36670,3
36671,4
36672,3
36673,3
36674,3
36675,1
36676,1
36677,5
36678,2
36679,4
36680,1
36681,5
36682,2
36683,4
36684,3
36685,1
36686,3
36687,3
36688,1
36689,3
36690,5
36691,3
36692,3
36693,5
36694,5
36695,5
36696,1
36697,2
36698,4
36699,1
36700,1
36701,2
36702,2
36703,1
36704,5
36705,2
36706,4
36707,1
36708,3
36709,4
36710,4
36711,4
36712,3
36713,3
36714,3
36715,4
36716,3
36717,3
36718,5
36719,3
36720,1
36721,1
36722,5
36723,1
36724,3
36725,3
36726,4
36727,2
36728,3
36729,1
36730,1
36731,3
36732,3
36733,5
36734,4
36735,5
36736,1
36737,3
36738,5
36739,2
36740,5
36741,1
36742,4
36743,2
36744,5
36745,1
36746,5
36747,2
36748,2
36749,3
36750,3
36751,2
36752,4
36753,2
36754,3
36755,4
36756,2
36757,1
36758,2
36759,3
36760,5
36761,3
36762,4
36763,2
36764,5
36765,5
36766,3
36767,2
36768,2
36769,3
36770,5
36771,4
36772,5
36773,2
36774,1
36775,4
36776,1
36777,3
36778,3
36779,2
36780,2
36781,5
36782,5
36783,3
36784,5
36785,4
36786,1
36787,5
36788,5
36789,1
36790,1
36791,5
36792,2
36793,2
36794,2
36795,3
36796,5
36797,5
36798,4
36799,5
36800,3
36801,1
36802,4
36803,1
36804,4
36805,5
36806,2
36807,1
36808,2
36809,1
36810,3
36811,1
36812,2
36813,3
36814,5
36815,3
36816,4
36817,3
36818,1
36819,3
36820,2
36821,4
36822,5
36823,2
36824,3
36825,2
36826,2
36827,4
36828,2
36829,1
36830,3
36831,1
36832,1
36833,1
36834,4
36835,3
36836,3
36837,3
36838,4
36839,5
36840,4
36841,3
36842,2
36843,5
36844,5
36845,4
36846,5
36847,5
36848,2
36849,1
36850,1
36851,5
36852,3
36853,5
36854,4
36855,3
36856,4
36857,3
36858,2
36859,4
36860,2
36861,3
36862,3
36863,3
36864,3
36865,4
36866,4
36867,4
36868,5
36869,4
36870,1
36871,4
36872,3
36873,1
36874,3
36875,5
36876,2
36877,4
36878,4
36879,2
36880,1
36881,4
36882,5
36883,2
36884,4
36885,1
36886,5
36887,3
36888,2
36889,1
36890,1
36891,3
36892,2
36893,5
36894,3
36895,4
36896,1
36897,2
36898,4
36899,2
36900,3
36901,1
36902,3
36903,2
36904,3
36905,5
36906,1
36907,3
36908,4
36909,3
36910,4
36911,4
36912,2
36913,4
36914,4
36915,4
36916,4
36917,3
36918,2
36919,3
36920,2
36921,1
36922,3
36923,2
36924,4
36925,2
36926,1
36927,1
36928,2
36929,1
36930,1
36931,3
36932,2
36933,1
36934,2
36935,1
36936,4
36937,5
36938,4
36939,2
36940,5
36941,3
36942,4
36943,1
36944,3
36945,4
36946,3
36947,4
36948,2
36949,5
36950,4
36951,5
36952,1
36953,3
36954,2
36955,5
36956,2
36957,1
36958,2
36959,1
36960,4
36961,2
36962,4
36963,5
36964,3
36965,3
36966,1
36967,5
36968,4
36969,4
36970,1
36971,4
36972,3
36973,4
36974,1
36975,1
36976,2
36977,1
36978,2
36979,2
36980,4
36981,2
36982,4
36983,5
36984,5
36985,2
36986,3
36987,2
36988,3
36989,2
36990,4
36991,4
36992,2
36993,1
36994,3
36995,3
36996,2
36997,1
36998,3
36999,4
37000,1
37001,4
37002,1
37003,1
37004,4
37005,5
37006,2
37007,3
37008,1
37009,5
37010,2
37011,4
37012,5
37013,1
37014,3
37015,4
37016,3
37017,1
37018,5
37019,4
37020,5
37021,3
37022,3
37023,2
37024,5
37025,3
37026,2
37027,5
37028,5
37029,3
37030,2
37031,5
37032,4
37033,1
37034,4
37035,2
37036,2
37037,4
37038,1
37039,4
37040,5
37041,2
37042,3
37043,4
37044,3
37045,5
37046,4
37047,4
37048,4
37049,2
37050,4
37051,3
37052,5
37053,1
37054,1
37055,3
37056,5
37057,2
37058,1
37059,3
37060,2
37061,4
37062,3
37063,4
37064,2
37065,4
37066,2
37067,1
37068,1
37069,2
37070,3
37071,1
37072,1
37073,1
37074,4
37075,1
37076,3
37077,2
37078,4
37079,1
37080,4
37081,5
37082,4
37083,3
37084,4
37085,5
37086,5
37087,2
37088,5
37089,1
37090,5
37091,4
37092,2
37093,2
37094,1
37095,2
37096,1
37097,4
37098,2
37099,4
37100,4
37101,3
37102,3
37103,4
37104,4
37105,4
37106,2
37107,3
37108,4
37109,1
37110,3
37111,3
37112,1
37113,3
37114,5
37115,1
37116,4
37117,1
37118,1
37119,2
37120,4
37121,1
37122,2
37123,3
37124,5
37125,3
37126,1
37127,3
37128,5
37129,2
37130,2
37131,3
37132,1
37133,4
37134,5
37135,4
37136,5
37137,4
37138,1
37139,2
37140,2
37141,4
37142,1
37143,3
37144,4
37145,3
37146,4
37147,2
37148,5
37149,1
37150,1
37151,4
37152,3
37153,3
37154,5
37155,3
37156,1
37157,1
37158,3
37159,5
37160,1
37161,1
37162,3
37163,4
37164,3
37165,2
37166,3
37167,2
37168,2
37169,3
37170,3
37171,5
37172,4
37173,4
37174,2
37175,2
37176,3
37177,3
37178,2
37179,4
37180,5
37181,3
37182,5
37183,2
37184,4
37185,2
37186,1
37187,1
37188,1
37189,1
37190,2
37191,5
37192,2
37193,2
37194,1
37195,1
37196,2
37197,1
37198,4
37199,2
37200,3
37201,1
37202,1
37203,1
37204,3
37205,3
37206,2
37207,1
37208,5
37209,2
37210,3
37211,5
37212,5
37213,5
37214,5
37215,1
37216,4
37217,3
37218,1
37219,1
37220,3
37221,3
37222,5
37223,2
37224,2
37225,3
37226,1
37227,5
37228,4
37229,1
37230,5
37231,3
37232,5
