id,popularity
37233,3
37234,3
37235,5
37236,1
37237,1
37238,3
37239,3
37240,2
37241,1
37242,1
37243,5
37244,3
37245,2
37246,1
37247,3
37248,2
37249,5
37250,5
37251,2
37252,4
37253,2
37254,4
37255,2
37256,5
37257,4
37258,3
37259,4
37260,3
37261,4
37262,4
37263,2
37264,3
37265,5
37266,5
37267,1
37268,3
37269,1
37270,2
37271,2
37272,2
37273,2
37274,4
37275,2
37276,3
37277,1
37278,4
37279,4
37280,4
37281,5
37282,4
37283,2
37284,3
37285,5
37286,3
37287,2
37288,1
37289,2
37290,1
37291,3
37292,5
37293,1
37294,5
37295,1
37296,1
37297,1
37298,4
37299,1
37300,1
37301,1
37302,4
37303,4
37304,4
37305,2
37306,1
37307,5
37308,2
37309,1
37310,5
37311,4
37312,5
37313,4
37314,3
37315,2
37316,1
37317,2
37318,3
37319,2
37320,1
37321,4
37322,4
37323,2
37324,3
37325,2
37326,4
37327,4
37328,3
37329,3
37330,3
37331,5
37332,4
37333,3
37334,4
37335,3
37336,4
37337,4
37338,3
37339,2
37340,5
37341,2
37342,1
37343,1
37344,2
37345,4
37346,4
37347,3
37348,5
37349,4
37350,2
37351,5
37352,4
37353,1
37354,3
37355,5
37356,5
37357,2
37358,5
37359,3
37360,1
37361,5
37362,2
37363,4
37364,4
37365,3
37366,1
37367,5
37368,1
37369,4
37370,2
37371,1
37372,3
37373,2
37374,4
37375,5
37376,3
37377,1
37378,2
37379,3
37380,4
37381,3
37382,3
37383,3
37384,1
37385,4
37386,3
37387,1
37388,2
37389,2
37390,3
37391,5
37392,3
37393,1
37394,4
37395,5
37396,4
37397,5
37398,3
37399,5
37400,4
37401,2
37402,2
37403,4
37404,4
37405,5
37406,1
37407,4
37408,2
37409,5
37410,4
37411,5
37412,5
37413,3
37414,3
37415,4
37416,4
37417,3
37418,5
37419,3
37420,1
37421,4
37422,2
37423,2
37424,5
37425,2
37426,1
37427,2
37428,4
37429,2
37430,4
37431,5
37432,4
37433,4
37434,3
37435,4
37436,1
37437,3
37438,4
37439,3
37440,5
37441,2
37442,5
37443,2
37444,2
37445,5
37446,4
37447,2
37448,3
37449,3
37450,1
37451,4
37452,3
37453,3
37454,3
37455,3
37456,2
37457,4
37458,2
37459,5
37460,5
37461,1
37462,4
37463,2
37464,1
37465,1
37466,4
37467,4
37468,1
37469,3
37470,1
37471,1
37472,4
37473,2
37474,2
37475,4
37476,2
37477,1
37478,2
37479,2
37480,3
37481,1
37482,2
37483,5
37484,3
37485,1
37486,1
37487,3
37488,2
37489,5
37490,5
37491,1
37492,2
37493,4
37494,1
37495,4
37496,1
37497,2
37498,4
37499,3
37500,1
37501,1
37502,5
37503,3
37504,5
37505,3
37506,3
37507,2
37508,1
37509,2
37510,1
37511,1
37512,4
37513,5
37514,3
37515,5
37516,2
37517,2
37518,4
37519,2
37520,4
37521,4
37522,2
37523,3
37524,1
37525,4
37526,5
37527,2
37528,2
37529,3
37530,3
37531,4
37532,4
37533,1
37534,1
37535,1
37536,2
37537,3
37538,5
37539,4
37540,4
37541,5
37542,1
37543,1
37544,3
37545,3
37546,2
37547,5
37548,2
37549,2
37550,5
37551,2
37552,4
37553,4
37554,4
37555,1
37556,4
37557,3
37558,2
37559,1
37560,2
37561,1
37562,3
37563,5
37564,1
37565,3
37566,3
37567,1
37568,1
37569,5
37570,5
37571,4
37572,5
37573,5
37574,5
37575,5
37576,2
37577,4
37578,5
37579,5
37580,4
37581,1
37582,1
37583,1
37584,3
37585,2
37586,5
37587,5
37588,3
37589,1
37590,2
37591,3
37592,3
37593,3
37594,1
37595,2
37596,1
37597,2
37598,2
37599,2
37600,1
37601,1
37602,1
37603,4
37604,5
37605,4
37606,5
37607,2
37608,4
37609,4
37610,3
37611,1
37612,4
37613,5
37614,5
37615,4
37616,3
37617,1
37618,2
37619,1
37620,5
37621,5
37622,1
37623,3
37624,5
37625,1
37626,4
37627,2
37628,1
37629,4
37630,1
37631,3
37632,5
37633,2
37634,1
37635,2
37636,4
37637,3
37638,3
37639,3
37640,4
37641,3
37642,5
37643,1
37644,5
37645,5
37646,2
37647,1
37648,1
37649,5
37650,1
37651,3
37652,4
37653,2
37654,1
37655,4
37656,1
37657,3
37658,3
37659,3
37660,4
37661,2
37662,3
37663,1
37664,1
37665,5
37666,5
37667,1
37668,4
37669,2
37670,5
37671,3
37672,2
37673,1
37674,5
37675,3
37676,1
37677,3
37678,1
37679,1
37680,4
37681,3
37682,5
37683,3
37684,5
37685,1
37686,4
37687,3
37688,2
37689,5
37690,5
37691,1
37692,1
37693,1
37694,5
37695,2
37696,5
37697,5
37698,4
37699,3
37700,1
37701,1
37702,1
37703,3
37704,5
37705,5
37706,1
37707,3
37708,5
37709,3
37710,1
37711,3
37712,3
37713,5
37714,2
37715,1
37716,2
37717,1
37718,1
37719,5
37720,4
37721,1
37722,3
37723,5
37724,3
37725,3
37726,3
37727,1
37728,3
37729,4
37730,1
37731,5
37732,5
37733,1
37734,1
37735,2
37736,3
37737,3
37738,3
37739,4
37740,4
37741,1
37742,1
37743,4
37744,2
37745,2
37746,3
37747,5
37748,1
37749,1
37750,2
37751,1
37752,5
37753,1
37754,1
37755,4
37756,2
37757,5
37758,2
37759,3
37760,1
37761,5
37762,5
37763,3
37764,5
37765,2
37766,4
37767,4
37768,3
37769,4
37770,2
37771,4
37772,1
37773,1
37774,1
37775,5
37776,4
37777,4
37778,3
37779,5
37780,5
37781,1
37782,1
37783,5
37784,2
37785,5
37786,3
37787,5
37788,2
37789,5
37790,4
37791,1
37792,3
37793,3
37794,4
37795,4
37796,4
37797,3
37798,4
37799,1
37800,4
37801,5
37802,4
37803,2
37804,5
37805,4
37806,3
37807,1
37808,5
37809,2
37810,1
37811,1
37812,2
37813,1
37814,3
37815,2
37816,4
37817,5
37818,2
37819,3
37820,3
37821,3
37822,2
37823,5
37824,4
37825,2
37826,2
37827,1
37828,5
37829,4
37830,5
37831,4
37832,1
37833,1
37834,1
37835,5
37836,2
37837,1
37838,1
37839,1
37840,1
37841,1
37842,2
37843,5
37844,2
37845,4
37846,3
37847,5
37848,2
37849,2
37850,3
37851,3
37852,2
37853,3
37854,2
37855,5
37856,1
37857,2
37858,1
37859,4
37860,5
37861,4
37862,5
37863,1
37864,3
37865,4
37866,1
37867,4
37868,2
37869,2
37870,3
37871,3
37872,3
37873,2
37874,5
37875,4
37876,5
37877,4
37878,3
37879,5
37880,3
37881,4
37882,3
37883,4
37884,1
37885,4
37886,5
37887,1
37888,4
37889,4
37890,5
37891,3
37892,4
37893,2
37894,2
37895,2
37896,5
37897,4
37898,3
37899,4
37900,3
37901,4
37902,5
37903,1
37904,4
37905,3
37906,5
37907,5
37908,5
37909,1
37910,2
37911,4
37912,1
37913,1
37914,4
37915,4
37916,3
37917,1
37918,5
37919,5
37920,1
37921,4
37922,1
37923,5
37924,4
37925,3
37926,4
37927,3
37928,3
37929,3
37930,1
37931,1
37932,1
37933,1
37934,1
37935,5
37936,4
37937,5
37938,4
37939,5
37940,5
37941,3
37942,3
37943,1
37944,5
37945,3
37946,2
37947,1
37948,1
37949,1
37950,3
37951,5
37952,2
37953,5
37954,2
37955,1
37956,4
37957,2
37958,5
37959,2
37960,5
37961,2
37962,1
37963,2
37964,1
37965,1
37966,2
37967,2
37968,2
37969,1
37970,1
37971,1
37972,2
37973,5
37974,3
37975,2
37976,5
37977,2
37978,4
37979,1
37980,3
37981,5
37982,3
37983,2
37984,4
37985,4
37986,2
37987,1
37988,2
37989,3
37990,4
37991,3
37992,4
37993,4
37994,4
37995,5
37996,2
37997,3
37998,5
37999,5
38000,4
38001,3
38002,3
38003,3
38004,1
38005,1
38006,1
38007,2
38008,2
38009,1
38010,4
38011,4
38012,4
38013,3
38014,5
38015,5
38016,5
38017,5
38018,3
38019,4
38020,3
38021,3
38022,1
38023,4
38024,5
38025,5
38026,5
38027,4
38028,3
38029,5
38030,2
38031,5
38032,3
38033,4
38034,5
38035,2
38036,3
38037,5
38038,2
38039,3
38040,5
38041,4
38042,4
38043,5
38044,1
38045,5
38046,1
38047,4
38048,2
38049,1
38050,1
38051,2
38052,3
38053,1
38054,4
38055,1
38056,2
38057,4
38058,1
38059,1
38060,2
38061,1
38062,1
38063,2
38064,3
38065,5
38066,3
38067,1
38068,1
38069,3
38070,3
38071,4
38072,5
38073,4
38074,2
38075,1
38076,1
38077,4
38078,4
38079,4
38080,4
38081,3
38082,4
38083,2
38084,2
38085,4
38086,5
38087,1
38088,2
38089,1
38090,4
38091,4
38092,3
38093,4
38094,1
38095,3
38096,3
38097,5
38098,3
38099,2
38100,3
38101,4
38102,3
38103,3
38104,1
38105,3
38106,4
38107,1
38108,5
38109,4
38110,5
38111,4
38112,2
38113,1
38114,2
38115,2
38116,3
38117,3
38118,3
38119,1
38120,3
38121,1
38122,3
38123,1
38124,2
38125,3
38126,4
38127,2
38128,1
38129,3
38130,3
38131,2
38132,4
38133,5
38134,2
38135,3
38136,3
38137,5
38138,2
38139,4
38140,2
38141,1
38142,5
38143,5
38144,1
38145,5
38146,4
38147,4
38148,2
38149,1
38150,3
38151,2
38152,2
38153,4
38154,2
38155,2
38156,1
38157,5
38158,3
38159,1
38160,4
38161,2
38162,3
38163,3
38164,5
38165,1
38166,4
38167,5
38168,4
38169,1
38170,1
38171,5
38172,3
38173,5
38174,3
38175,5
38176,5
38177,2
38178,2
38179,2
38180,4
38181,5
38182,2
38183,2
38184,2
38185,3
38186,1
38187,2
38188,4
38189,2
38190,5
38191,2
38192,3
38193,4
38194,1
38195,5
38196,1
38197,1
38198,2
38199,4
38200,1
38201,2
38202,5
38203,2
38204,1
38205,1
38206,2
38207,2
38208,2
38209,2
38210,2
38211,3
38212,2
38213,1
38214,5
38215,5
38216,5
38217,1
38218,4
38219,4
38220,3
38221,4
38222,1
38223,1
38224,4
38225,2
38226,2
38227,4
38228,5
38229,5
38230,1
38231,3
38232,2
38233,2
38234,3
38235,5
38236,5
38237,3
38238,5
38239,4
38240,5
38241,5
38242,1
38243,5
38244,5
38245,4
38246,4
38247,2
38248,3
38249,3
38250,1
38251,2
38252,1
38253,3
38254,2
38255,1
38256,3
38257,5
38258,5
38259,4
38260,3
38261,2
38262,5
38263,5
38264,2
38265,2
38266,4
38267,3
38268,1
38269,4
38270,3
38271,4
38272,3
38273,1
38274,2
38275,3
38276,1
38277,2
38278,4
38279,3
38280,1
38281,4
38282,2
38283,2
38284,5
38285,2
38286,2
38287,5
38288,4
38289,2
38290,5
38291,4
38292,4
38293,3
38294,4
38295,2
38296,3
38297,3
38298,5
38299,2
38300,2
38301,1
38302,4
38303,3
38304,3
38305,4
38306,2
38307,3
38308,2
38309,2
38310,3
38311,4
38312,3
38313,5
38314,4
38315,3
38316,1
38317,3
38318,3
38319,4
38320,4
38321,1
38322,5
38323,3
38324,4
38325,4
38326,4
38327,2
38328,1
38329,1
38330,5
38331,1
38332,4
38333,4
38334,4
38335,4
38336,3
38337,1
38338,1
38339,2
38340,2
38341,4
38342,2
38343,5
38344,3
38345,3
38346,5
38347,2
38348,5
38349,4
38350,1
38351,4
38352,5
38353,3
38354,5
38355,5
38356,1
38357,3
38358,3
38359,3
38360,4
38361,1
38362,4
38363,1
38364,1
38365,2
38366,3
38367,1
38368,3
38369,3
38370,4
38371,2
38372,2
38373,5
38374,1
38375,4
38376,1
38377,2
38378,2
38379,2
38380,5
38381,4
38382,1
38383,5
38384,3
38385,4
38386,2
38387,1
38388,4
38389,1
38390,1
38391,3
38392,1
38393,2
38394,1
38395,4
38396,2
38397,3
38398,4
38399,2
38400,5
38401,4
38402,1
38403,4
38404,1
38405,4
38406,1
38407,4
38408,5
38409,1
38410,2
38411,5
38412,5
38413,5
38414,1
38415,3
38416,4
38417,2
38418,4
38419,5
38420,1
38421,2
38422,5
38423,5
38424,4
38425,2
38426,4
38427,1
38428,1
38429,5
38430,4
38431,5
38432,1
38433,1
38434,4
38435,1
38436,1
38437,2
38438,3
38439,3
38440,3
38441,5
38442,5
38443,3
38444,3
38445,3
38446,4
38447,5
38448,4
38449,1
38450,1
38451,3
38452,4
38453,1
38454,5
38455,4
38456,2
38457,4
38458,2
38459,3
38460,1
38461,1
38462,1
38463,3
38464,3
38465,3
38466,4
38467,3
38468,1
38469,1
38470,2
38471,5
38472,5
38473,2
38474,1
38475,3
38476,5
38477,3
38478,4
38479,2
38480,5
38481,4
38482,1
38483,3
38484,1
38485,3
38486,5
38487,1
38488,3
38489,1
38490,4
38491,4
38492,2
38493,5
38494,1
38495,5
38496,3
38497,5
38498,2
38499,2
38500,4
38501,2
38502,3
38503,2
38504,4
38505,2
38506,3
38507,2
38508,3
38509,4
38510,1
38511,4
38512,5
38513,2
38514,2
38515,3
38516,2
38517,2
38518,1
38519,1
38520,1
38521,1
38522,1
38523,2
38524,5
38525,2
38526,1
38527,3
38528,1
38529,2
38530,4
38531,1
38532,1
38533,4
38534,5
38535,2
38536,1
38537,2
38538,1
38539,2
38540,2
38541,3
38542,2
38543,2
38544,4
38545,2
38546,4
38547,5
38548,4
38549,1
38550,3
38551,3
38552,1
38553,5
38554,4
38555,4
38556,3
38557,4
38558,3
38559,2
38560,4
38561,3
38562,3
38563,3
38564,1
38565,4
38566,2
38567,1
38568,1
38569,2
38570,5
38571,5
38572,3
38573,3
38574,2
38575,5
38576,2
38577,2
38578,1
38579,5
38580,4
38581,1
38582,3
38583,1
38584,4
38585,4
38586,1
38587,2
38588,5
38589,1
38590,1
38591,2
38592,2
38593,1
38594,1
38595,2
38596,1
38597,5
38598,3
38599,2
38600,4
38601,5
38602,4
38603,1
38604,5
38605,4
38606,5
38607,1
38608,5
38609,2
38610,1
38611,5
38612,2
38613,1
38614,3
38615,2
38616,4
38617,3
38618,2
38619,2
38620,3
38621,4
38622,3
38623,5
38624,5
38625,1
38626,5
38627,5
38628,3
38629,2
38630,3
38631,4
38632,1
38633,2
38634,2
38635,4
38636,5
38637,4
38638,3
38639,3
38640,2
38641,4
38642,1
38643,4
38644,1
38645,3
38646,5
38647,4
38648,1
38649,2
38650,1
38651,3
38652,5
38653,3
38654,1
38655,1
38656,2
38657,4
38658,1
38659,3
38660,4
38661,4
38662,1
38663,5
38664,2
38665,2
38666,1
38667,3
38668,5
38669,5
38670,5
38671,4
38672,1
38673,4
38674,4
38675,4
38676,3
38677,5
38678,1
38679,4
38680,1
38681,1
38682,4
38683,4
38684,1
38685,2
38686,2
38687,2
38688,4
38689,4
38690,1
38691,5
38692,4
38693,2
38694,2
38695,3
38696,5
38697,2
38698,5
38699,5
38700,5
38701,1
38702,2
38703,3
38704,2
38705,5
38706,5
38707,3
38708,3
38709,5
38710,2
38711,2
38712,2
38713,2
38714,1
38715,5
38716,3
38717,4
38718,4
38719,5
38720,4
38721,5
38722,4
38723,3
38724,4
38725,5
38726,2
38727,5
38728,5
38729,5
38730,2
38731,2
38732,1
38733,2
38734,3
38735,5
38736,5
38737,2
38738,5
38739,5
38740,5
38741,2
38742,2
38743,1
38744,3
38745,3
38746,5
38747,5
38748,2
38749,4
38750,5
38751,5
38752,4
38753,2
38754,5
38755,1
38756,4
38757,3
38758,3
38759,3
38760,4
38761,4
38762,5
38763,3
38764,5
38765,2
38766,4
38767,2
38768,1
38769,3
38770,5
38771,4
38772,1
38773,4
38774,1
38775,5
38776,4
38777,3
38778,3
38779,5
38780,1
38781,4
38782,5
38783,1
38784,4
38785,1
38786,2
38787,2
38788,5
38789,4
38790,3
38791,2
38792,2
38793,4
38794,1
38795,2
38796,1
38797,2
38798,1
38799,3
38800,5
38801,4
38802,2
38803,1
38804,2
38805,5
38806,2
38807,3
38808,1
38809,5
38810,1
38811,3
38812,3
38813,4
38814,1
38815,3
38816,3
38817,4
38818,1
38819,3
38820,3
38821,3
38822,4
38823,4
38824,2
38825,4
38826,2
38827,2
38828,5
38829,4
38830,2
38831,2
38832,5
38833,2
38834,4
38835,1
38836,5
38837,2
38838,5
38839,2
38840,2
38841,5
38842,5
38843,4
38844,2
38845,2
38846,4
38847,3
38848,5
38849,4
38850,5
38851,2
38852,4
38853,5
38854,3
38855,2
38856,1
38857,1
38858,2
38859,1
38860,3
38861,4
38862,5
38863,4
38864,3
38865,3
38866,5
38867,3
38868,2
38869,1
38870,5
38871,1
38872,3
38873,2
38874,2
38875,2
38876,2
38877,4
38878,3
38879,2
38880,3
38881,4
38882,3
38883,1
38884,1
38885,1
38886,5
38887,2
38888,4
38889,4
38890,3
38891,2
38892,2
38893,2
38894,5
38895,5
38896,2
38897,5
38898,4
38899,3
38900,5
38901,5
38902,3
38903,3
38904,4
38905,4
38906,4
38907,5
38908,5
38909,4
38910,2
38911,1
38912,2
38913,2
38914,1
38915,1
38916,2
38917,5
38918,5
38919,2
38920,2
38921,3
38922,3
38923,2
38924,1
38925,3
38926,4
38927,2
38928,1
38929,5
38930,2
38931,1
38932,2
38933,2
38934,1
38935,2
38936,5
38937,3
38938,5
38939,3
38940,2
38941,1
38942,4
38943,5
38944,2
38945,3
38946,4
38947,5
38948,3
38949,3
38950,3
38951,5
38952,3
38953,5
38954,2
38955,2
38956,1
38957,1
38958,5
38959,5
38960,3
38961,2
38962,1
38963,4
38964,1
38965,4
38966,2
38967,5
38968,3
38969,5
38970,2
38971,1
38972,1
38973,1
38974,2
38975,3
38976,1
38977,3
38978,5
38979,4
38980,2
38981,3
38982,1
38983,1
38984,4
38985,5
38986,2
38987,5
38988,1
38989,1
38990,3
38991,4
38992,3
38993,3
38994,1
38995,4
38996,3
38997,5
38998,3
38999,3
39000,2
39001,3
39002,2
39003,1
39004,3
39005,3
39006,1
39007,2
39008,4
39009,5
39010,1
39011,1
39012,1
39013,2
39014,3
39015,4
39016,5
39017,5
39018,3
39019,3
39020,2
39021,1
39022,3
39023,2
39024,1
39025,3
39026,3
39027,3
39028,5
39029,5
39030,4
39031,1
39032,5
39033,1
39034,4
39035,2
39036,1
39037,2
39038,1
39039,4
39040,1
39041,5
39042,4
39043,1
39044,2
39045,2
39046,1
39047,2
39048,2
39049,3
39050,1
39051,1
39052,1
39053,4
39054,4
39055,5
39056,5
39057,5
39058,2
39059,3
39060,1
39061,3
39062,4
39063,1
39064,5
39065,3
39066,4
39067,2
39068,4
39069,1
39070,5
39071,2
39072,3
39073,1
39074,5
39075,2
39076,1
39077,3
39078,1
39079,3
39080,1
39081,4
39082,2
39083,1
39084,1
39085,4
39086,1
39087,5
39088,5
39089,4
39090,1
39091,3
39092,5
39093,2
39094,5
39095,5
39096,3
39097,2
39098,2
39099,1
39100,3
39101,1
39102,1
39103,4
39104,3
39105,3
39106,5
39107,2
39108,4
39109,3
39110,1
39111,4
39112,1
39113,2
39114,5
39115,3
39116,5
39117,5
39118,2
39119,4
39120,2
39121,1
39122,4
39123,1
39124,2
39125,1
39126,3
39127,4
39128,1
39129,5
39130,3
39131,3
39132,1
39133,4
39134,4
39135,4
39136,2
39137,5
39138,5
39139,3
39140,1
39141,5
39142,3
39143,5
39144,3
39145,4
39146,4
39147,3
39148,2
39149,2
39150,5
39151,3
39152,3
39153,5
39154,2
39155,1
39156,5
39157,2
39158,3
39159,4
39160,3
39161,2
39162,1
39163,5
39164,4
39165,4
39166,2
39167,4
39168,1
39169,1
39170,1
39171,3
39172,4
39173,4
39174,4
39175,2
39176,2
39177,3
39178,1
39179,2
39180,1
39181,1
39182,1
39183,4
39184,2
39185,1
39186,4
39187,4
39188,1
39189,2
39190,5
39191,1
39192,5
39193,2
39194,2
39195,5
39196,3
39197,2
39198,2
39199,1
39200,3
39201,4
39202,1
39203,4
39204,4
39205,2
39206,3
39207,1
39208,1
39209,2
39210,5
39211,2
39212,2
39213,5
39214,2
39215,5
39216,3
39217,1
39218,4
39219,4
39220,5
39221,2
39222,5
39223,4
39224,5
39225,2
39226,1
39227,4
39228,5
39229,4
39230,2
39231,3
39232,3
39233,1
39234,4
39235,3
39236,5
39237,1
39238,4
39239,4
39240,5
39241,2
39242,4
39243,1
39244,4
39245,3
39246,1
39247,1
39248,2
39249,3
39250,5
39251,4
39252,1
39253,2
39254,4
39255,3
39256,4
39257,5
39258,5
39259,3
39260,5
39261,5
39262,5
39263,5
39264,1
39265,2
39266,2
39267,4
39268,1
39269,3
39270,4
39271,2
39272,1
39273,4
39274,5
39275,5
39276,5
39277,4
39278,5
39279,2
39280,2
39281,2
39282,3
39283,1
39284,3
39285,1
39286,3
39287,5
39288,5
39289,2
39290,5
39291,4
39292,5
39293,5
39294,2
39295,2
39296,4
39297,5
39298,1
39299,1
39300,4
39301,5
39302,5
39303,5
39304,1
39305,5
39306,3
39307,4
39308,5
39309,3
39310,1
39311,3
39312,4
39313,1
39314,1
39315,4
39316,1
39317,5
39318,5
39319,1
39320,4
39321,4
39322,3
39323,1
39324,1
39325,5
39326,3
39327,3
39328,4
39329,4
39330,5
39331,2
39332,4
39333,1
39334,1
39335,5
39336,1
39337,5
39338,5
39339,3
39340,1
39341,2
39342,2
39343,2
39344,2
39345,4
39346,4
39347,5
39348,1
39349,1
39350,4
39351,1
39352,5
39353,4
39354,2
39355,4
39356,4
39357,3
39358,2
39359,4
39360,4
39361,5
39362,3
39363,4
39364,1
39365,4
39366,3
39367,4
39368,5
39369,5
39370,5
39371,5
39372,4
39373,2
39374,4
39375,3
39376,5
39377,4
39378,2
39379,5
39380,1
39381,1
39382,1
39383,4
39384,2
39385,3
39386,5
39387,4
39388,5
39389,2
39390,1
39391,5
39392,1
39393,2
39394,1
39395,4
39396,2
39397,3
39398,4
39399,2
39400,1
39401,3
39402,1
39403,1
39404,2
39405,1
39406,2
39407,4
39408,2
39409,1
39410,1
39411,4
39412,5
39413,2
39414,5
39415,3
39416,1
39417,2
39418,2
39419,4
39420,2
39421,2
39422,3
39423,4
39424,5
39425,3
39426,2
39427,1
39428,2
39429,3
39430,4
39431,2
39432,1
39433,5
39434,1
39435,5
39436,4
39437,3
39438,3
39439,2
39440,4
39441,2
39442,3
39443,2
39444,2
39445,2
39446,4
39447,2
39448,5
39449,1
39450,4
39451,3
39452,5
39453,3
39454,5
39455,3
39456,1
39457,2
39458,3
39459,2
39460,1
39461,3
39462,1
39463,1
39464,1
39465,1
39466,1
39467,2
39468,4
39469,1
39470,2
39471,1
39472,2
39473,1
39474,1
39475,5
39476,4
39477,3
39478,3
39479,1
39480,2
39481,5
39482,2
39483,5
39484,3
39485,3
39486,1
39487,4
39488,3
39489,5
39490,5
39491,3
39492,5
39493,1
39494,1
39495,2
39496,2
39497,1
39498,4
39499,3
39500,2
39501,5
39502,3
39503,4
39504,2
39505,2
39506,2
39507,2
39508,3
39509,4
39510,1
39511,3
39512,1
39513,1
39514,4
39515,5
39516,5
39517,1
39518,2
39519,5
39520,2
39521,5
39522,4
39523,2
39524,5
39525,1
39526,4
39527,1
39528,4
39529,5
39530,1
39531,4
39532,5
39533,4
39534,3
39535,2
39536,3
39537,3
39538,5
39539,5
39540,5
39541,1
39542,5
39543,1
39544,5
39545,2
39546,5
39547,5
39548,4
39549,5
39550,3
39551,5
39552,1
39553,2
39554,3
39555,3
39556,2
39557,3
39558,5
39559,2
39560,5
39561,2
39562,5
39563,2
39564,4
39565,2
39566,3
39567,5
39568,1
39569,1
39570,2
39571,5
39572,1
39573,1
39574,4
39575,4
39576,4
39577,5
39578,5
39579,2
39580,5
39581,2
39582,2
39583,3
39584,4
39585,5
39586,1
39587,4
39588,5
39589,1
39590,1
39591,4
39592,1
39593,4
39594,2
39595,2
39596,5
39597,1
39598,5
39599,3
39600,1
39601,4
39602,4
39603,3
39604,3
39605,5
39606,3
39607,4
39608,4
39609,3
39610,1
39611,2
39612,5
39613,3
39614,4
39615,1
39616,3
39617,2
39618,3
39619,3
39620,4
39621,3
39622,5
39623,1
39624,5
39625,1
39626,1
39627,3
39628,4
39629,4
39630,4
39631,3
39632,2
39633,5
39634,1
39635,3
39636,5
39637,3
39638,2
39639,2
39640,4
39641,5
39642,5
39643,1
39644,5
